Date,Index,DateSerial,Open,High,Low,Close,Volume,AdjClose,Return,VolumeK,Counter,HighLow,HighPrevCloseAbs,LowPrevCloseAbs,TrueRange,ATR_Stop,MaxPrice,Scale,Signal,Shares,Cash,Portfolio,AdjOpen,AdjHigh,AdjLow,AdjCloseCalc,BuyHold,BuyMarker,SellMarker,FirstBuy,FirstSell,StdDevPop,LowerBollinger,ATRTrailingStop
1995-06-19,341.0,34869.0,57.25,57.88,56.75,57.13,13275900.0,7.0,-0.004267425320056972,13275.9,340.0,0.13845615263434308,0.06189567652721806,0.07656047610712502,0.13845615263434308,2.838482750924167,7.23,0.12252756870295815,,43836.70464233124,0.0,306856.9324963187,7.014703308244354,7.091895676527218,6.953439523892875,7.0,305676.8558951965,0.0,0.0,0.0,0.0,0.46753088443443547,5.190684984035864,2.6581332795232893
1995-06-26,342.0,34876.0,57.13,57.38,55.63,56.38,13158400.0,6.96,-0.005714285714285672,13158.4,341.0,0.2160340546293007,0.0834480312167436,0.1325860234125571,0.2160340546293007,2.754576144956722,7.23,0.12344803121674353,,43836.70464233124,0.0,305103.46431062545,7.052586023412558,7.083448031216744,6.867413976587443,6.96,303930.13100436685,0.0,0.0,0.0,0.0,0.4746549515405809,5.193850426026598,2.6581332795232893
1995-07-03,343.0,34883.0,56.5,60.0,56.38,60.0,12722200.0,7.4,0.06321839080459779,12722.2,342.0,0.4464666666666668,0.4400000000000004,0.0064666666666663986,0.4464666666666668,2.9936965766466903,7.4,0.12333333333333334,,43836.70464233124,0.0,324391.61435325124,6.968333333333334,7.4,6.953533333333334,7.4,323144.10480349354,0.0,0.0,0.0,0.0,0.49201210066225093,5.188506333710229,2.6581332795232893
1995-07-10,344.0,34890.0,60.0,60.0,58.0,58.13,10040600.0,7.17,-0.031081081081081097,10040.6,343.0,0.24668845690693342,0.0006537072079817463,0.24603474969895167,0.24668845690693342,2.9110603988220034,7.4,0.12334422845346636,BUY,43836.70464233124,0.0,314309.172285515,7.400653707207982,7.400653707207982,7.153965250301049,7.17,313100.43668122275,0.0,0.0,0.0,0.0,0.4953797238393926,5.213501909913715,2.9110603988220034
1995-07-17,345.0,34897.0,58.13,60.13,57.13,59.88,17759200.0,7.39,0.030683403068340276,17759.2,344.0,0.3702404809619235,0.25085337341349323,0.1193871075484303,0.3702404809619235,2.9099510020540325,7.4,0.12341349365397461,,43836.70464233124,0.0,323953.24730682786,7.174026386105544,7.420853373413493,7.05061289245157,7.39,322707.4235807861,0.0,0.0,0.0,0.0,0.498960370687845,5.247233219621851,2.9110603988220034
1995-07-24,346.0,34904.0,59.88,60.5,58.5,58.75,11984500.0,7.25,-0.018944519621109546,11984.5,345.0,0.24680851063829756,0.07595744680851091,0.17085106382978665,0.24680851063829756,2.8941211930159016,7.4,0.12340425531914893,,43836.70464233124,0.0,317816.1086569015,7.389446808510638,7.465957446808511,7.219148936170213,7.25,316593.88646288216,0.0,0.0,0.0,0.0,0.5078094468058901,5.253647114692593,2.9110603988220034
1995-07-31,347.0,34911.0,59.25,59.75,56.88,57.63,12648000.0,7.11,-0.0193103448275862,12648.0,346.0,0.3540812077043203,0.12155127537740729,0.232529932326913,0.3540812077043203,2.96368768419985,7.4,0.12337324310255075,,43836.70464233124,0.0,311678.97000697517,7.309864653826132,7.371551275377407,7.017470067673087,7.11,310480.3493449782,0.0,0.0,0.0,0.0,0.4989746774465589,5.309880379554334,2.9110603988220034
1995-08-07,348.0,34918.0,58.0,59.0,57.13,57.75,7700100.0,7.13,0.002812939521800173,7700.1,347.0,0.2308761904761898,0.1743290043290031,0.05654718614718668,0.2308761904761898,2.8624901384349832,7.4,0.12346320346320346,,43836.70464233124,0.0,312555.70409982174,7.160865800865801,7.284329004329003,7.053452813852814,7.13,311353.7117903931,0.0,0.0,0.0,0.0,0.49714245908815274,5.343241413255226,2.9110603988220034
1995-08-14,349.0,34925.0,57.75,58.88,57.13,57.25,10659700.0,7.06,-0.009817671809256745,10659.7,348.0,0.21580786026200904,0.13100960698689956,0.08479825327510948,0.21580786026200904,2.7393995343110933,7.4,0.12331877729257641,,43836.70464233124,0.0,309487.13477485854,7.121659388646288,7.2610096069868995,7.04520174672489,7.06,308296.94323144114,0.0,0.0,0.0,0.0,0.48601537616167795,5.402034730327512,2.9110603988220034
1995-08-21,350.0,34932.0,57.5,58.63,57.0,58.38,9202500.0,7.2,0.019830028328611915,9202.5,349.0,0.20102774922918876,0.17083247687564374,0.030195272353545022,0.20102774922918876,2.808923530527589,7.4,0.12332990750256938,,43836.70464233124,0.0,315624.27342478494,7.091469681397739,7.230832476875643,7.029804727646455,7.2,314410.48034934513,0.0,0.0,0.0,0.0,0.47980377210517045,5.449758862420001,2.9110603988220034
1995-08-28,351.0,34939.0,58.5,59.13,58.38,58.75,7962400.0,7.25,0.00694444444444442,7962.4,350.0,0.09255319148936181,0.09689361702127641,0.0043404255319146046,0.09689361702127641,2.676545266518673,7.4,0.12340425531914893,,43836.70464233124,0.0,317816.1086569015,7.219148936170213,7.296893617021277,7.204340425531915,7.25,316593.8864628822,0.0,0.0,0.0,0.0,0.47271929684640096,5.500884684713265,2.9110603988220034
1995-09-05,352.0,34947.0,59.0,59.38,58.38,58.75,8751300.0,7.25,0.0,8751.3,351.0,0.12340425531914967,0.07774468085106445,0.04565957446808522,0.12340425531914967,2.3175870316880984,7.4,0.12340425531914893,,43836.70464233124,0.0,317816.1086569015,7.280851063829787,7.3277446808510645,7.204340425531915,7.25,316593.8864628822,0.0,0.0,0.0,0.0,0.44721146717321475,5.605385966213304,2.9110603988220034
1995-09-11,353.0,34953.0,58.75,63.88,58.75,63.88,18990900.0,7.88,0.08689655172413802,18990.9,352.0,0.6328177833437705,0.6299999999999999,0.0028177833437705857,0.6328177833437705,2.7466196166179175,7.88,0.12335629304946774,,43836.70464233124,0.0,345433.23258157016,7.247182216656229,7.88,7.247182216656229,7.88,344104.80349344993,0.0,0.0,0.0,0.0,0.4507676049478792,5.6501541583620085,2.9110603988220034
1995-09-18,354.0,34960.0,63.38,63.5,61.25,63.0,12893500.0,7.77,-0.013959390862944177,12893.5,353.0,0.27749999999999986,0.04833333333333378,0.32583333333333364,0.32583333333333364,2.6972783414750396,7.88,0.12333333333333332,BUY,43836.70464233124,0.0,340611.19507091376,7.816866666666666,7.831666666666666,7.554166666666666,7.77,339301.31004366826,0.0,0.0,0.0,0.0,0.4399789081527715,5.728833217422947,2.9110603988220034
1995-09-25,355.0,34967.0,63.38,64.62,62.5,63.75,12742600.0,7.92,0.019305019305019266,12742.6,354.0,0.2633788235294121,0.25808470588235366,0.0052941176470584494,0.2633788235294121,2.7156898002429446,7.92,0.12423529411764705,,43836.70464233124,0.0,347186.7007672634,7.874032941176471,8.028084705882353,7.764705882352941,7.92,345851.5283842796,0.0,0.0,0.0,0.0,0.45403865533169946,5.739049703134164,2.9110603988220034
1995-10-02,356.0,34974.0,63.5,64.25,62.38,62.88,12375400.0,7.81,-0.01388888888888895,12375.4,355.0,0.23226304071246862,0.060160623409668545,0.17210241730280007,0.23226304071246862,2.580336281363109,7.92,0.12420483460559795,BUY,43836.70464233124,0.0,342364.66325660696,7.88700699745547,7.9801606234096685,7.7478975826972,7.81,341048.0349344979,0.0,0.0,0.0,0.0,0.45727850243851026,5.773876914635431,2.9110603988220034
1995-10-09,357.0,34981.0,62.75,63.75,61.88,63.0,10670100.0,7.82,0.001280409731114096,10670.1,356.0,0.23211746031746028,0.10309523809523835,0.12902222222222193,0.23211746031746028,2.581715470075632,7.92,0.12412698412698413,,43836.70464233124,0.0,342803.03030303033,7.788968253968254,7.913095238095238,7.680977777777778,7.82,341484.71615720534,0.0,0.0,0.0,0.0,0.46355787259981857,5.797690684354111,2.9110603988220034
1995-10-16,358.0,34988.0,63.25,65.25,62.5,64.62,11422800.0,8.03,0.026854219948849067,11422.8,357.0,0.3417285670071184,0.2882869080779926,0.05344165892912578,0.3417285670071184,2.7216273664590873,8.03,0.12426493345713399,,43836.70464233124,0.0,352008.7382779198,7.859757041163725,8.108286908077993,7.7665583410708745,8.03,350655.0218340612,0.0,0.0,0.0,0.0,0.47606907151867534,5.811290735837456,2.9110603988220034
1995-10-23,359.0,34995.0,64.12,64.37,60.88,62.25,11214700.0,7.73,-0.03735990037359882,11214.7,358.0,0.43337670682730955,0.03674538152610296,0.4701220883534125,0.4701220883534125,3.0206210765971138,8.03,0.12417670682730925,BUY,43836.70464233124,0.0,338857.7268852205,7.96221044176707,7.993254618473896,7.559877911646587,7.73,337554.5851528385,0.0,0.0,0.0,0.0,0.4765269455169278,5.844536294744265,3.0206210765971138
1995-10-30,360.0,35002.0,62.5,64.0,61.75,62.75,8977000.0,7.79,0.0077619663648123005,8977.0,359.0,0.27932270916334634,0.21517928286852595,0.0641434262948204,0.27932270916334634,3.22332006786608,8.03,0.12414342629482072,,43836.70464233124,0.0,341487.9291637604,7.7589641434262955,7.945179282868526,7.66585657370518,7.79,340174.672489083,0.0,0.0,0.0,0.0,0.47159872132565955,5.895637343027313,3.0206210765971138
1995-11-06,361.0,35009.0,62.75,65.62,62.13,65.62,10043600.0,8.15,0.04621309370988458,10043.6,360.0,0.4334577872599814,0.3600000000000003,0.07345778725998109,0.4334577872599814,3.567823992244782,8.15,0.1241999390429747,,43836.70464233124,0.0,357269.14283499966,7.793546174946663,8.15,7.716542212740019,8.15,355895.19650655024,0.0,0.0,0.0,0.0,0.4763415258576612,5.9328047219412126,3.0206210765971138
1995-11-13,362.0,35016.0,65.37,67.87,65.12,67.0,14801100.0,8.32,0.020858895705521352,14801.1,361.0,0.34149253731343343,0.27803582089552314,0.06345671641791029,0.34149253731343343,3.244129274433296,8.32,0.12417910447761195,BUY,43836.70464233124,0.0,364721.38262419595,8.117588059701493,8.428035820895523,8.08654328358209,8.32,363318.7772925764,0.0,0.0,0.0,0.0,0.4944680290643832,5.9357811468512365,3.244129274433296
1995-11-20,363.0,35023.0,67.0,67.5,65.75,66.0,9515500.0,8.2,-0.014423076923077094,9515.5,362.0,0.21742424242424363,0.0663636363636364,0.15106060606060723,0.21742424242424363,3.123674728978752,8.32,0.12424242424242424,BUY,43836.70464233124,0.0,359460.9780671162,8.324242424242424,8.386363636363637,8.168939393939393,8.2,358078.6026200873,0.0,0.0,0.0,0.0,0.5013349223250411,5.963979767358128,3.244129274433296
1995-11-27,364.0,35030.0,66.0,68.87,65.0,68.62,11921000.0,8.52,0.039024390243902474,11921.0,363.0,0.4805071407752841,0.35104051296997874,0.12946662780530538,0.4805071407752841,3.3649284148074985,8.52,0.12416205187991837,,43836.70464233124,0.0,373488.7235526622,8.194695424074613,8.551040512969978,8.070533372194694,8.52,372052.40174672485,0.0,0.0,0.0,0.0,0.5277188740172757,5.94680037593242,3.244129274433296
1995-12-04,365.0,35037.0,68.37,71.37,68.25,70.37,13394400.0,8.74,0.025821596244131495,13394.4,364.0,0.3875060395054728,0.3442006536876523,0.04330538581782051,0.3875060395054728,3.5374206356886146,8.74,0.12420065368765099,BUY,43836.70464233124,0.0,383132.79857397504,8.491598692624699,8.864200653687652,8.476694614182179,8.74,381659.3886462882,0.0,0.0,0.0,0.0,0.5656312641184942,5.902751107996446,3.5374206356886146
1995-12-11,366.0,35044.0,70.5,72.5,70.25,72.37,19070700.0,8.99,0.028604118993134975,19070.7,365.0,0.2795011745198277,0.26614895675003325,0.01335221776979445,0.2795011745198277,3.590069207024578,8.99,0.12422274423103495,BUY,43836.70464233124,0.0,394091.97473455785,8.757703468287964,9.006148956750033,8.726647782230206,8.99,392576.4192139738,0.0,0.0,0.0,0.0,0.6064873360233559,5.86158653799039,3.590069207024578
1995-12-18,367.0,35051.0,72.0,73.12,70.0,71.62,15741100.0,8.89,-0.011123470522803047,15741.1,366.0,0.38727729684445755,0.0861910080982966,0.30108628874616095,0.38727729684445755,3.640678906843844,8.99,0.12412733873219771,BUY,43836.70464233124,0.0,389708.30427032476,8.937168388718234,9.076191008098297,8.68891371125384,8.89,388209.60698689957,0.0,0.0,0.0,0.0,0.6402316839716746,5.83039639982691,3.640678906843844
1995-12-26,368.0,35059.0,71.87,72.25,71.0,72.0,8690700.0,9.0,0.01237345331833506,8690.7,367.0,0.15625,0.14124999999999943,0.015000000000000568,0.15625,3.291932142006719,9.0,0.125,,43836.70464233124,0.0,394530.34178098117,8.98375,9.03125,8.875,9.0,393013.1004366812,0.0,0.0,0.0,0.0,0.6721458263633526,5.807928117018448,3.640678906843844
1996-01-02,369.0,35066.0,71.37,74.37,71.25,72.87,16037800.0,9.11,0.012222222222222134,16037.8,368.0,0.39005351996706494,0.29752573075339406,0.09252778921367089,0.39005351996706494,3.414966376233073,9.109999999999998,0.1250171538355976,BUY,43836.70464233124,0.0,399352.3792916375,8.922474269246601,9.297525730753394,8.90747221078633,9.109999999999998,397816.59388646274,0.0,0.0,0.0,0.0,0.706347106162608,5.78022979556909,3.640678906843844
1996-01-08,370.0,35072.0,73.25,73.62,69.87,70.25,12336900.0,8.78,-0.03622392974753019,12336.9,369.0,0.46868327402135357,0.09119003558719108,0.3774932384341625,0.46868327402135357,3.454105805967931,9.109999999999998,0.12498220640569394,BUY,43836.70464233124,0.0,384886.2667596683,9.15494661921708,9.201190035587189,8.732506761565835,8.78,383406.11353711784,0.0,0.0,0.0,0.0,0.7154626846060352,5.810367678728813,3.640678906843844
1996-01-15,371.0,35079.0,70.12,74.62,69.5,74.25,15543100.0,9.28,0.056947608200455635,15543.1,370.0,0.6399138047138049,0.5462437710437715,0.09367003367003335,0.6399138047138049,3.7856849919683433,9.28,0.12498316498316497,,43836.70464233124,0.0,406804.6190808339,8.763819528619528,9.326243771043771,8.686329966329966,9.28,405240.174672489,0.0,0.0,0.0,0.0,0.7470349878364377,5.793875945043049,3.640678906843844
1996-01-22,372.0,35086.0,74.25,75.5,72.62,75.5,12998700.0,9.44,0.01724137931034475,12998.7,371.0,0.36009536423841126,0.16000000000000192,0.20009536423840935,0.36009536423841126,3.944208460650752,9.440000000000001,0.12503311258278146,BUY,43836.70464233124,0.0,413818.491823607,9.283708609271523,9.440000000000001,9.07990463576159,9.440000000000001,412227.0742358079,0.0,0.0,0.0,0.0,0.7811312134560756,5.7744890395305415,3.944208460650752
1996-01-29,373.0,35093.0,75.37,77.75,74.5,77.12,12953700.0,9.64,0.021186440677966267,12953.7,372.0,0.40625,0.2787499999999987,0.12750000000000128,0.40625,3.8617005264559916,9.64,0.125,BUY,43836.70464233124,0.0,422585.8327520732,9.42125,9.71875,9.3125,9.64,420960.69868995633,0.0,0.0,0.0,0.0,0.8189112924716268,5.750770549308736,3.944208460650752
1996-02-05,374.0,35100.0,76.87,80.0,76.62,79.37,14976800.0,9.92,0.029045643153526868,14976.8,373.0,0.42244676830036454,0.3587400781151544,0.06370669018521014,0.42244676830036454,3.900523558450316,9.92,0.12498425097643945,BUY,43836.70464233124,0.0,434860.11005192593,9.6075393725589,9.998740078115155,9.57629330981479,9.92,433187.7729257642,0.0,0.0,0.0,0.0,0.8679890535171421,5.702710293036413,3.944208460650752
1996-02-12,375.0,35107.0,79.25,80.0,77.5,77.5,15493000.0,9.69,-0.02318548387096775,15493.0,374.0,0.31258064516129025,0.08258064516128982,0.23000000000000043,0.31258064516129025,3.937278525829719,9.92,0.12503225806451612,BUY,43836.70464233124,0.0,424777.6679841897,9.908806451612902,10.00258064516129,9.69,9.69,423144.1048034934,0.0,0.0,0.0,0.0,0.9013479891260164,5.684191002794713,3.944208460650752
1996-02-20,376.0,35115.0,76.75,80.5,76.37,79.75,14130300.0,9.97,0.028895768833849367,14130.3,375.0,0.5163147335423179,0.3737617554858943,0.14255297805642364,0.5163147335423179,4.080653455494009,9.97,0.12501567398119123,,43836.70464233124,0.0,437051.9452840425,9.594952978056428,10.063761755485894,9.547447021943576,9.97,435371.17903930135,0.0,0.0,0.0,0.0,0.946838252806678,5.637294611885744,3.944208460650752
1996-02-26,377.0,35121.0,79.25,79.62,75.25,76.87,15136900.0,9.61,-0.03610832497492489,15136.9,376.0,0.5463210615324581,0.016205281644335656,0.5625263431767937,0.5625263431767937,4.532071614579334,9.97,0.12501626122024195,BUY,43836.70464233124,0.0,421270.73161280324,9.907538701704174,9.953794718355665,9.407473656823207,9.61,419650.655021834,0.0,0.0,0.0,0.0,0.962494219178074,5.663764452054815,4.532071614579334
1996-03-04,378.0,35128.0,76.75,78.75,73.62,74.75,12831200.0,9.4,-0.02185223725286156,12831.2,377.0,0.6451103678929755,0.29301003344481735,0.35210033444815814,0.6451103678929755,4.81546811227479,9.97,0.12575250836120402,,43836.70464233124,0.0,412065.0236379137,9.651505016722409,9.903010033444817,9.257899665551841,9.4,410480.34934497817,0.0,0.0,0.0,0.0,0.965935387032429,5.715893239735999,4.532071614579334
1996-03-11,379.0,35135.0,74.37,76.62,73.87,75.75,20809200.0,9.52,0.012765957446808418,20809.2,378.0,0.3456105610561053,0.2293386138613851,0.11627194719472023,0.3456105610561053,4.678720653424515,9.97,0.12567656765676566,,43836.70464233124,0.0,417325.42819499335,9.346566336633662,9.629338613861385,9.28372805280528,9.519999999999998,415720.52401746716,0.0,0.0,0.0,0.0,0.9706563275059448,5.766773815381478,4.532071614579334
1996-03-18,380.0,35142.0,76.0,78.87,75.75,78.37,10609200.0,9.85,0.034663865546218586,10609.2,379.0,0.3921398494321817,0.3928429245884928,0.0007030751563110726,0.3928429245884928,4.4041974532852795,9.97,0.12568584917698097,,43836.70464233124,0.0,431791.54072696273,9.552124537450554,9.91284292458849,9.520703075156309,9.85,430131.0043668122,0.0,0.0,0.0,0.0,0.978228315131936,5.821990187779916,4.532071614579334
1996-03-25,381.0,35149.0,78.75,79.5,77.0,77.87,10701400.0,9.79,-0.006091370558375719,10701.4,380.0,0.31430589443945145,0.144927443174522,0.16937845126492945,0.31430589443945145,4.353320264619768,9.97,0.12572235777578014,,43836.70464233124,0.0,429161.3384484229,9.900635674842686,9.994927443174522,9.68062154873507,9.790000000000001,427510.9170305677,0.0,0.0,0.0,0.0,0.9856856520412878,5.87066391867727,4.532071614579334
1996-04-01,382.0,35156.0,78.5,80.62,78.0,80.37,12740800.0,10.11,0.03268641470888656,12740.8,381.0,0.3295782008212029,0.3514483016050747,0.02187010078387175,0.3514483016050747,4.292429488625407,10.109999999999998,0.12579320642030606,,43836.70464233124,0.0,443189.08393396874,9.874766703994025,10.141448301605076,9.811870100783873,10.109999999999998,441484.7161572051,0.0,0.0,0.0,0.0,0.9996081921308391,5.911711226989978,4.532071614579334
1996-04-08,383.0,35163.0,78.75,79.75,74.12,76.87,17581200.0,9.67,-0.04352126607319484,17581.2,382.0,0.7082359828281515,0.07770521659945118,0.7859411994276027,0.7859411994276027,4.696312189877894,10.109999999999998,0.12579679979185637,BUY,43836.70464233124,0.0,423900.9338913431,9.90649798360869,10.032294783400546,9.324058800572395,9.67,422270.74235807854,0.0,0.0,0.0,0.0,0.9910561969357523,5.999188775953305,4.696312189877894
1996-04-15,384.0,35170.0,77.5,80.0,77.12,79.12,14887000.0,9.95,0.028955532574974185,14887.0,383.0,0.3621840242669361,0.3906673407482284,0.02848331648129232,0.3906673407482284,4.783075184974492,10.109999999999998,0.12575834175935285,,43836.70464233124,0.0,436175.21119119576,9.746271486349846,10.060667340748228,9.698483316481292,9.949999999999998,434497.8165938863,0.0,0.0,0.0,0.0,1.00148622453914,6.035308828896055,4.696312189877894
1996-04-22,385.0,35177.0,79.5,80.0,77.5,77.87,10981600.0,9.79,-0.016080402010050232,10981.6,384.0,0.3143058944394497,0.10778862206241335,0.20651727237703632,0.3143058944394497,4.558620919304638,10.109999999999998,0.12572235777578014,,43836.70464233124,0.0,429161.3384484229,9.994927443174522,10.05778862206241,9.743482727622961,9.790000000000001,427510.91703056765,0.0,0.0,0.0,0.0,0.9956643667578772,6.1137659123736015,4.696312189877894
1996-04-29,386.0,35184.0,77.62,78.62,76.62,77.0,12080600.0,9.68,-0.011235955056179692,12080.6,385.0,0.2514285714285709,0.09365714285714333,0.15777142857142756,0.2514285714285709,4.212956728473279,10.109999999999998,0.12571428571428572,,43836.70464233124,0.0,424339.3009377665,9.757942857142858,9.883657142857144,9.632228571428573,9.680000000000001,422707.42358078604,0.0,0.0,0.0,0.0,0.9902726777027601,6.18309879354798,4.696312189877894
1996-05-06,387.0,35191.0,77.37,78.12,73.75,77.75,14004800.0,9.78,0.010330578512396604,14004.8,386.0,0.5496926045016082,0.1465414790996764,0.40315112540193176,0.5496926045016082,4.10693699137176,10.109999999999998,0.1257877813504823,,43836.70464233124,0.0,428722.97140199953,9.732200643086816,9.826541479099678,9.27684887459807,9.78,427074.23580786015,0.0,0.0,0.0,0.0,0.9793301623683407,6.2721623989571995,4.696312189877894
